order,center,err_center,wavelength
46,694.1920724750829,0.0011110268156496624,766.373341
46,878.7225384630157,0.0002894408279230437,766.745392
46,898.1048070848891,0.00035700054396748293,766.784397
46,939.8975226171417,0.009049553870212619,766.867808
46,1059.4296576712295,0.0014023721078406937,767.107105
46,1099.5479854651123,0.0009898149755635409,767.186886
46,1249.900601977438,0.00039196052766512254,767.487265
46,1425.4168066169461,0.008416773972654895,767.833258
46,1522.2442707314651,0.03365883592097421,768.023976
46,1722.4390466377922,0.0013869800360626686,768.416335
46,1742.702531997813,0.00013907986210339343,768.45617
46,1889.7022886863506,0.012196401624874235,768.74226
46,1933.331069227919,0.0036353820282961926,768.826939
46,2078.1549295368795,0.0004876636300813171,769.107692
46,2166.2357605804423,0.0005715583461781666,769.277629
46,2224.143091973214,0.006227041921609563,769.38879
46,2329.998639875762,0.0038299319171625204,769.591913
46,2623.8443602004645,0.004968973751713879,770.152208
46,2713.7781645475657,0.0038495115960979105,770.322739
46,2850.3868088192817,0.011308138154518452,770.580512
46,2935.6292537588934,0.00031824268651160147,770.740906
46,3089.2862024205074,0.0007037535158348244,771.029462
46,3181.686097634835,0.0026764916628943146,771.201286
46,3201.964528378478,0.023804664187625862,771.239102
46,3248.0149370714444,0.0024502710160360505,771.324733
46,3316.9131590438064,0.0029436757434921712,771.452806
46,3399.656528129077,0.012768225029423982,771.606072
46,3794.8549083384696,0.009981039166442609,772.332686
46,4222.240021105398,0.027662902472804257,773.107801
46,4254.043220257181,0.0010999827517605629,773.165013
46,4287.082915141934,0.001043389219576865,773.224521
46,4987.8446491408395,0.016847878605185364,774.469363
46,5067.241848257927,0.002937506163240919,774.608633
46,5375.084220099819,0.0005648124715993296,775.145121
46,5556.804465653947,0.00041319667149840756,775.458995
46,6710.898861046444,0.026733086783569636,777.408464
46,6742.786183631945,0.0003051103754054591,777.460554
46,6906.636937542158,0.00226677336734388,777.731597
46,7109.011394471343,0.013937107967551578,778.063255
46,7313.969687125587,0.008322866167126922,778.396848
46,7344.183172009252,0.03728282338506941,778.445801
46,7411.88961888897,0.0015245468350959,778.555404
46,7755.812342605562,0.291073244982062,779.107743
46,8020.208210301613,0.002029615632940623,779.527599
46,8724.885514998521,0.007251899414497403,780.628906
46,8998.022698995337,0.01971355479385729,781.04791
46,9183.259841881809,0.0027413549141725186,781.329891
46,9494.904811913633,0.0005162230503398239,781.79986
46,9662.243776435813,0.008031992778757246,782.04986
46,9935.062275044476,0.004320862299213217,782.454061
45,8814.46159245035,0.9536893955816049,798.116773
45,16.866423876257898,0.047649351030914215,781.9921
45,236.61995070540647,0.0017530006548868789,782.454061
45,315.5820456913247,0.00223042734436142,782.619548
45,785.2012552522983,0.0007362000689734593,783.59301
45,818.3527773998086,0.00845362667840349,783.661344
45,836.1219454642282,0.0009601602896076514,783.697696
45,857.5360066880752,0.0013576030890770235,783.741803
45,875.0439189947549,0.004582612237657088,783.77772
45,1138.229513036221,0.0007993056109369543,784.315436
45,1200.5804907577042,0.010943778974161439,784.442302
45,1263.8750295027744,0.0005231683359662663,784.57094
45,1474.5458235979172,0.013311387997291679,784.99614
45,1506.924635329852,0.01542997783329499,785.061399
45,1634.2486487785322,0.0005551766295341858,785.317158
45,1694.3850300898032,7.233266653354639e-05,785.438042
45,2015.7411599602376,0.0005159193475684254,786.075655
45,2205.801467661669,0.000752911108641402,786.450909
45,2291.146333607591,0.007427956895607525,786.618528
45,2390.7157314110846,0.05888474780222152,786.813409
45,2478.81811489295,0.002065717573992091,786.985355
45,2515.5133642748306,0.006000871739093276,787.056882
45,2542.7852721782097,0.0017463921473494799,787.109935
45,2665.010128504967,0.0016019192373258795,787.3472
45,2880.4917750462123,0.002915469659283522,787.762991
45,3227.263795501197,0.002214255471221848,788.42644
45,3306.751088270502,0.001184318975307692,788.577368
45,3448.2968389198786,0.052486912001537,788.845262
45,3739.979389826618,0.0021486893132345902,789.393446
45,4034.4006016389085,0.00120031319087858,789.941448
45,4163.32740605477,0.02721628817753452,790.17962
45,4201.142290020225,0.03143698985697161,790.249347
45,4365.26242382745,0.001546846078227285,790.550732
45,4425.321172181859,0.0056093861685824215,790.660806
45,5180.067743924626,0.0011070574710515333,792.02384
45,5415.806566212313,0.0024649939267760647,792.442408
45,5724.257118955234,0.0015836366002829876,792.98482
45,5797.710028077458,0.0019489967935482587,793.113536
45,6044.910329655002,0.0014623138981580772,793.543646
45,6231.75086371184,0.0019373927755663449,793.866196
45,6248.56040434479,0.0005132188293878768,793.89457
45,6304.849941214745,0.03565716102719939,793.991699
45,6504.808914133413,0.0006838527012901067,794.334289
45,6843.761207054514,0.0015316648145643453,794.908255
45,6906.436767075287,0.0007492716266824493,795.013612
45,6970.90945442096,0.00018263465810681033,795.121213
45,7010.137739917492,0.0067569507927102415,795.18766
45,7753.861986567454,0.011029427920338068,796.417334
45,7982.901741606796,0.004237041252254405,796.789669
45,8236.377354678538,0.001688944013006274,797.198307
45,8411.892375149786,0.10576719645694166,797.478876
45,8510.215289768514,0.027969068547459112,797.635255
45,8529.749555086251,0.00031135109793019956,797.666226
45,8618.912054005692,0.0008413015808667759,797.807071
45,8814.969958072059,1.3014643505459798,798.116773
45,8958.77319509893,0.011731391602374314,798.342163
45,10419.97220618579,0.01019998746000055,800.565606
44,4939.70774330288,0.09223585508281965,809.58495
44,86.81995171830587,0.0012584232277302776,799.91693
44,330.38569616286816,0.0010531589861633758,800.438897
44,349.5685327835301,0.0002180714231686466,800.479805
44,912.511890248793,0.0013380848276956171,801.670678
44,1057.273277634698,0.001392356577616669,801.973297
44,1381.3142367063735,0.007944207002410305,802.646008
44,1452.8446385075788,0.007603938571639641,802.793407
44,1519.3248573929643,0.0008615481683455018,802.929963
44,1670.8642647841216,0.01020730750164838,803.240879
44,1780.1670717273726,0.08668823805255985,803.464052
44,2040.188682830952,0.0004742431593236012,803.991778
44,2792.1248092699843,0.0006099947557207111,805.493429
44,2807.2325883753997,0.000338364370064383,805.522871
44,2884.3363962565736,0.002520731795572273,805.675059
44,3059.808986914456,0.006118035198606673,806.019028
44,3262.143216592304,0.00036943729922981375,806.413771
44,3283.396404515659,0.0013332386130633104,806.454667
44,3298.9254117672303,0.022305393242903895,806.484811
44,3390.4506083020733,0.00018297059058226453,806.661559
44,3516.0030357537357,0.011807598432754798,806.904502
44,3977.7233258170013,0.024563317630050523,807.787296
44,4486.245858660874,0.03624416738094402,808.744252
44,4558.8177724937905,0.0007812003994514751,808.87973
44,4596.714398960042,0.0002551307578239695,808.950143
44,4673.549702247232,0.0008040468718550011,809.09281
44,4715.822178484689,0.007361859624325388,809.171012
44,4738.674574402814,0.0005636581464338816,809.213176
44,4817.224874493898,0.000877138528848599,809.358083
44,4864.834562415977,0.008887623873615373,809.446279
44,4940.2065357854,0.08510151640197516,809.58495
44,5084.03166470874,0.004104619555420578,809.848626
44,5150.990726611953,0.0004131183207399994,809.970759
44,5541.073394725332,0.0003492192902284993,810.678733
44,5587.731426481853,0.04000218803108169,810.76236
44,6546.100266497225,0.009698283243553674,812.458138
44,6567.761538801372,0.03227487355402921,812.495729
44,7261.205192822474,0.0003481289586391079,813.687235
44,7330.0822885039615,0.00029468844888601406,813.803892
44,7456.0158845017495,0.014854939721825436,814.017415
44,7737.957389722965,0.00460912821582722,814.490635
44,8301.093466980818,7.11913902453117e-05,815.422417
44,8326.032332568051,0.006938584927470603,815.462304
44,8545.006885673896,0.003745481183560365,815.81946
44,8779.04269705362,0.33845608595869914,816.19713
44,8990.928641728087,0.02526814066850053,816.536558
44,9200.168513215662,0.01881860448850384,816.869319
44,9347.354792696688,0.0004570287396901677,817.101777
44,9560.996010111683,0.02183507923883249,817.437042
44,9726.111925799229,0.0005198593118635713,817.69472
44,9886.290210184403,0.00075725986342923,817.942792
43,7645.490285649425,0.7371973906660425,833.273903
43,55.192270792520794,0.001226751392605769,818.45195
43,266.69080022567414,0.05766614759735227,818.916234
43,623.6097744539939,0.0003080617511250699,819.693866
43,797.9737103656511,0.0010292152632325336,820.069522
43,970.7393498697926,0.005558905028700715,820.440189
43,1019.9911682994393,0.00685696999671607,820.545593
43,1109.5870985592114,0.0014062986296562011,820.73668
43,1146.051835027913,0.0006318712812271613,820.814225
43,1194.7882625853374,0.0007770210221672525,820.91796
43,1220.8897534105372,0.0062534600822505846,820.973522
43,1313.7381409088582,0.0024828767169438313,821.170272
43,1328.0580582429532,0.0008275389195642549,821.200719
43,1342.4666095034222,0.000632064280503589,821.231096
43,1445.1900857940238,0.0009510357604975356,821.448007
43,1471.6100982134667,0.0008038893787142886,821.503964
43,1503.6772780850274,0.0012835132268716176,821.57097
43,1536.6593569282093,0.007973841444430033,821.640556
43,1683.5776909275473,0.008304306997984465,821.948545
43,1714.0841721985187,0.0008040651742906724,822.01261
43,1821.7202634283578,0.0002525463322582926,822.23703
43,1980.77094171876,0.0011486812723167442,822.567204
43,2012.3748201168132,0.001225216145731565,822.63276
43,2369.2303716478027,0.014986404155579575,823.367
43,2465.810167295776,0.0005045891840783581,823.564242
43,2542.3030823934164,0.0031157683865959433,823.720222
43,2568.9722182926075,0.00013772566625905585,823.774935
43,2611.6775160346283,0.0034849524754474925,823.86091
43,3412.7168036395396,0.07575191646505981,825.466215
43,3531.7771448734175,0.023075526128233947,825.701157
43,3716.3851050417015,0.0019999415480019505,826.063725
43,3747.888697356804,0.001994836991130654,826.12562
43,3774.875740367537,0.010921497220917611,826.178256
43,3851.8289807474694,0.01567023913243092,826.328526
43,3901.885352217787,0.0003112381086694618,826.425729
43,4505.703557546954,0.0012671814204448858,827.58975
43,4611.057775479991,0.10264758363549606,827.790142
43,5080.856620399951,0.0005504241389000801,828.675747
43,5513.70483543768,0.015268685049146701,829.480646
43,5678.102969232453,0.01335222676555562,829.783005
43,5831.968387297739,0.0018381422585286341,830.06455
43,6166.062734689618,0.006699873331417979,830.670758
43,6190.11206875876,0.0016433806679989284,830.714237
43,7523.57235613252,0.002020368002807393,833.063462
43,7645.99203748127,0.8884967181976998,833.273903
43,8601.140277667726,0.00472272095415471,834.883703
43,9125.875442470977,0.002465326945884881,835.744393
43,9890.066955759361,0.018425566300392313,836.969336
42,321.8941946583612,0.0011125429176674863,838.539224
42,404.4801603751151,0.00029999316076346783,838.72383
42,440.0102226854896,0.0013448828158665286,838.803267
42,501.9236725283715,0.001365073336854967,838.941016
42,566.3580719437531,0.006367692334318837,839.08415
42,761.7966917389095,0.0005805399262757066,839.516257
42,892.0127585511646,0.001029467415440091,839.80313
42,953.3751529637897,0.00037370639086082175,839.937898
42,1003.8135016818168,0.0016843127846850319,840.048579
42,1053.3489986532986,0.004611374377875754,840.156601
42,1071.9330927080969,0.002911831971224315,840.19724
42,1178.6692336322537,0.009738543369886258,840.429903
42,1378.1643872654222,0.0009979545011925693,840.862623
42,1394.9078453396721,0.003253419093944128,840.898829
42,1574.3757455424284,0.0007771134689452447,841.285488
42,1638.3213500051388,0.009584260387250973,841.422877
42,1688.0555788417216,0.0005296841477421015,841.529426
42,1748.7135147444171,0.0003958941666228924,841.659774
42,1780.3261354171568,0.0010486446098435436,841.726494
42,1800.4795724735104,0.0023615652470007596,841.769856
42,1816.3676816836398,0.0007760430107235091,841.8037
42,1863.5164359697178,0.3158224588168406,841.903977
42,1880.780747251791,0.0032105066113079323,841.940701
42,1904.70859990748,0.0034842104598840516,841.991497
42,1923.3422105782356,0.0563224727471334,842.031133
42,2075.580560241903,0.17128335587645407,842.353942
42,2208.456238936072,0.012689281398175283,842.634252
42,2521.8234255312022,0.0013415999200625916,843.290489
42,2613.341079360848,0.001274672537281558,843.481073
42,2770.1677291911415,0.0018058296810803324,843.80604
42,3245.2835860583355,0.09720041174014676,844.780772
42,3295.6539234772636,0.2763023488734169,844.883244
42,3559.327704839715,0.00042694590970079443,845.416934
42,3587.021918009966,0.0029629882617526007,845.47248
42,3636.9606359370796,0.0016554561023601096,845.572736
42,3712.7933055427006,0.003267597817118756,845.725243
42,4180.842157750231,0.035184712047761905,846.656238
42,4253.590483885,0.011081762699123239,846.799672
42,4567.824085198564,0.022192865524763575,847.41538
42,5162.760295996732,0.0038786472985937155,848.563277
42,5310.138918151428,0.00021952652305523077,848.844476
42,5333.895903739598,0.0018712965341492643,848.889446
42,5382.405185396851,0.001557365280894188,848.981638
42,5611.656234372675,0.0010857728343418838,849.415078
42,6051.069221292329,0.002117510594429105,850.235324
42,6127.841275235767,0.008731969053050999,850.377618
42,6145.176044851322,0.0012365203534295806,850.41027
42,6628.7895952040035,0.046078840191558626,851.296217
42,6905.164950307577,0.0004945535222854273,851.795635
42,6956.9916174355385,0.037193154797000305,851.889435
42,7111.946790313246,0.019435801620579472,852.167222
42,7983.921189979688,0.004510730331954446,853.702485
42,8446.694155311117,0.0013094592568480064,854.497765
42,8561.993250741936,0.020222062993430094,854.694293
41,101.66141530191294,0.00084930366751145,858.48808
41,461.0914702137616,0.001162998926493687,859.31152
41,508.64232287025317,0.002828477341687925,859.4199
41,909.830352857468,0.0009640874293997847,860.327933
41,1048.2540348699283,0.0012369395632708296,860.638014
41,1113.7126798592549,0.0008051428799742815,860.784623
41,1144.0382033043552,0.0008319634751849448,860.851892
41,1214.7718003526304,0.0009879828293307843,861.009682
41,1288.0680094199163,0.00055302235472406,861.172776
41,1598.4699452411319,0.009528767658705951,861.858853
41,1639.2570445609833,0.0007645257066362613,861.94886
41,1945.1627777519252,0.0006873226678142637,862.61703
41,2140.6303074074403,0.000857334926719638,863.040474
41,2191.8794847048434,0.0015344132634569786,863.151241
41,2416.8027386723697,0.0003975631352227178,863.634635
41,2499.3507419778102,0.002714850719602548,863.81137
41,2622.281488835176,0.009335641590134803,864.073505
41,2950.5889652617116,0.015189332914240024,864.768343
41,3133.618126524184,0.005663496882207436,865.152472
